filename,ElectronEnergy(Hart.),ThermalCorrectionGibbs(Hart.),ZeroPointViberationEnergy(Hart.),SolvationEnergy(Hart.),GibssFreeEnergy_298K(Hart.),Voltage,idx,smiles
mol_0_,-951.530721,0.301799,0.353743,-0.05988000000002103,-950.875179,3.674002890089349,0,c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
mol_100_,-655.6476409,0.054686,0.090316,-0.08143170000005284,-655.5026389000001,4.533259909311232,100,Fc1ccccc1[B-](F)(F)F
mol_101_,-637.356691,0.149856,0.193869,-0.0856600999999273,-637.012966,4.817015818523069,101,CCCCCCC#C[B-](F)(F)F
mol_102_,-595.6997775,0.089103,0.125358,-0.08255459999998038,-595.4853165,3.4569423273061743,102,F[B-](F)(F)Cc1ccccc1
mol_103_,-916.5466826,0.371776,0.429894,-0.08080330000007052,-915.7450126000001,3.74435273876952,103,CC(C)O[B-](C#CC1=CCCCC1)(OC(C)C)OC(C)C
mol_104_,-635.003365,0.113744,0.151591,-0.07743700000003173,-634.73803,4.088782093071449,104,Cc1cccc(C)c1[B-](F)(F)F
mol_105_,-534.6646438,0.278242,0.324512,-0.05501670000001013,-534.0618898,2.371187802765317,105,C=CC[B-](CC=C)(CC=C)CCCC
mol_106_,-806.2459223,0.394131,0.454031,-0.0548338999999487,-805.3977603,3.1977665512757807,106,CCCC[B-](C#Cc1ccccc1)(CCCC)CCCC
mol_107_,-670.9174721,0.09128,0.129525,-0.08476710000002186,-670.6966671000001,3.9772068466630563,107,COc1cccc([B-](F)(F)F)c1
mol_108_,-520.6780264,0.100034,0.136348,-0.08194690000004812,-520.4416444,3.662682912888466,108,F[B-](F)(F)C1CCCC1
mol_109_,-669.7256266,0.069508,0.107395,-0.08017580000000635,-669.5487236,18217.644145326216,109,O=Cc1cccc([B-](F)(F)F)c1
mol_10_,-556.3899639,0.06295,0.098219,-0.08193679999999404,-556.2287949,4.4792614411563925,10,F[B-](F)(F)c1ccccc1
mol_110_,-238.7280143,0.111835,0.141795,-0.08995710000002077,-238.4743843,2.3263868160858103,110,[BH3-]N1CCCC1
mol_111_,-631.6302017,0.066136,0.10219,-0.08670060000008561,-631.4618757000001,4.037540148213017,111,Oc1cccc([B-](F)(F)F)c1
mol_112_,-670.927858,0.090205,0.129694,-0.09056610000004639,-670.7079590000001,4.377558521014921,112,OCc1ccc([B-](F)(F)F)cc1
mol_113_,-655.6453659,0.05403,0.090216,-0.07726060000004509,-655.5011198999999,4.524310052335565,113,Fc1cccc([B-](F)(F)F)c1
mol_114_,-482.5727974,0.093662,0.128271,-0.08061129999998684,-482.35086440000003,3.6151580566940873,114,CCC(C)[B-](F)(F)F
mol_115_,-443.267129,0.068393,0.100815,-0.08185839999998734,-443.097921,3.6119743131057587,115,CC(C)[B-](F)(F)F
mol_116_,-574.8320165,0.089824,0.128234,-0.07941779999998744,-574.6139585,3.783091006892812,116,N#CCCCC[B-](F)(F)F
mol_117_,-556.6105494,0.073208,0.110041,-0.0915569000000005,-556.4273003999999,3.7167004290784074,117,CC(=O)CC[B-](F)(F)F
mol_118_,-559.9658506,0.121335,0.160927,-0.08331359999999677,-559.6835885999999,4.201641721509221,118,CCCCC=C[B-](F)(F)F
mol_119_,-918.9549031,0.408831,0.47192,-0.08109530000001541,-918.0741521000001,4.297570364824159,119,CCCCCCC#C[B-](OC(C)C)(OC(C)C)OC(C)C
mol_11_,-670.9177394,0.092583,0.129792,-0.08909259999995811,-670.6953644,3.9255866621757254,11,COc1ccccc1[B-](F)(F)F
mol_120_,-615.3261513,0.143577,0.181256,-0.08596199999999499,-615.0013183,2.6411121148382866,120,F[B-](F)(F)CN1CCCCC1
mol_121_,-669.7259478,0.070262,0.107466,-0.0755947999999762,-669.5482198,18217.630436180752,121,O=Cc1ccccc1[B-](F)(F)F
mol_122_,-840.3436158,0.357476,0.416457,-0.0829003000000057,-839.5696827999999,4.300220763327484,122,CCCCC#C[B-](OC(C)C)(OC(C)C)OC(C)C
mol_123_,-611.1938116,0.308756,0.354909,-0.06053150000002461,-610.5301466,2.8089906420667563,123,CC[B-](CC)(CC)OC1=CCCCC1C
mol_124_,-656.2267825,0.420275,0.473274,-0.0444599999999582,-655.3332335000001,2.025392431989448,124,CCCC[B-](C(C)CC)(C(C)CC)C(C)CC
mol_125_,-648.6461712,0.059884,0.09706,-0.07301150000000689,-648.4892272,4.882979176036272,125,N#Cc1cccc([B-](F)(F)F)c1
mol_126_,-595.6995035,0.086834,0.124504,-0.08186799999998584,-595.4881655,4.2841006804141415,126,Cc1cccc([B-](F)(F)F)c1
mol_127_,-595.9205512,0.098504,0.137774,-0.08436429999994743,-595.6842731999999,3.8759828486270513,127,CCC(=O)CC[B-](F)(F)F
mol_128_,-651.2856485,0.112648,0.154461,-0.09401059999993322,-651.0185395,4.505493311394028,128,CN(C)C(=O)CC[B-](F)(F)F
mol_129_,-854.0262445,0.312568,0.36429,-0.0833381999999574,-853.3493864999999,2.8380361797153895,129,CC(C)O[B-](OC(C)C)(OC(C)C)c1ccccn1
mol_12_,-670.9169957,0.092972,0.12938,-0.08453289999999924,-670.6946437,3.8485128558849078,12,COc1ccc([B-](F)(F)F)cc1
mol_130_,-481.3409427,0.074761,0.107838,-0.08252170000002934,-481.1583437,3.731416399439866,130,F[B-](F)(F)C1CCC1
mol_131_,-593.50247,0.059473,0.095455,-0.08499589999996715,-593.347542,3.5573282116398217,131,Cc1ccc([B-](F)(F)F)o1
mol_132_,-667.5256147,0.041179,0.077933,-0.07601130000000467,-667.4065026999999,4.291719895835554,132,O=Cc1ccc([B-](F)(F)F)o1
mol_133_,-916.4744385,0.055437,0.092364,-0.0805280000000721,-916.3266375000001,3.9684937295973346,133,Cc1csc([B-](F)(F)F)c1
mol_134_,-648.8384746,0.072338,0.110549,-0.07900670000003629,-648.6555876000001,4.418174381514627,134,Cc1noc(C)c1[B-](F)(F)F
mol_135_,-572.4393202,0.051964,0.087207,-0.08062919999997575,-572.3001492,4.610371811681539,135,F[B-](F)(F)c1ccncc1
mol_136_,-671.7050319,0.044226,0.079465,-0.08246320000000651,-671.5813409,4.8314950489730375,136,Fc1ncccc1[B-](F)(F)F
mol_137_,-671.7024907,0.043041,0.079239,-0.07795329999999012,-671.5802107,4.78461510493614,137,Fc1ccc([B-](F)(F)F)cn1
mol_138_,-703.0309361,0.067726,0.107225,-0.08268889999999374,-702.8559851,4.967108920041767,138,COc1ncc([B-](F)(F)F)cn1
mol_139_,-687.9684314,0.088812,0.126294,-0.09194089999994048,-687.7533254,3.6821772197752076,139,F[B-](F)(F)c1ccc2[nH]ccc2c1
mol_13_,-669.7262178,0.069682,0.107434,-0.07704679999994823,-669.5491018,18217.65443670933,13,O=Cc1ccc([B-](F)(F)F)cc1
mol_140_,-520.6582375,0.096405,0.133708,-0.08346750000009706,-520.4281245000001,4.205568338602731,140,CCCC=C[B-](F)(F)F
mol_141_,-496.2220256,0.039326,0.073335,-0.0755675999999994,-496.1093646,3.9360712468263235,141,N#CCC[B-](F)(F)F
mol_142_,-482.5730988,0.093638,0.128333,-0.08088109999999915,-482.35112780000003,3.75871768098566,142,CC(C)C[B-](F)(F)F
mol_143_,-400.6421863,-0.003957,0.024346,-0.0974292999999875,-400.6217973,5.69400111934632,143,O[B-](F)(F)F
mol_144_,-635.0043888,0.114507,0.152549,-0.08057080000003225,-634.7373328,3.245226099913275,144,CC(c1ccccc1)[B-](F)(F)F
mol_145_,-690.5927809,0.140348,0.182362,-0.08540640000001076,-690.2700709,4.467533291701786,145,CC(C[B-](F)(F)F)C(=O)N(C)C
mol_146_,-572.6926458,0.06392,0.100694,-0.09660760000008395,-572.5280318,3.9096135212731062,146,NC(=O)CC[B-](F)(F)F
mol_147_,-595.9204688,0.098798,0.137403,-0.0823025999999345,-595.6842678,3.8007975193085524,147,CC(=O)C(C)C[B-](F)(F)F
mol_148_,-484.2600914,0.096454,0.131928,-0.10787110000001121,-484.0317094,13169.450946568897,148,O[B-](O)(O)c1ccccc1
mol_149_,-877.1648712,0.031253,0.065885,-0.08068819999994048,-877.0677332,4.126924429703378,149,F[B-](F)(F)c1cccs1
mol_14_,-648.6461088,0.059489,0.097031,-0.07173419999992348,-648.4895888,4.937799430996513,14,N#Cc1ccc([B-](F)(F)F)cc1
mol_150_,-670.9323631,0.094139,0.13093,-0.07882889999996223,-670.7072940999999,4.390135668752325,150,OCc1ccccc1[B-](F)(F)F
mol_151_,-670.9138475,0.091072,0.129629,-0.08056239999996251,-670.6931464999999,3.881528548992121,151,F[B-](F)(F)COc1ccccc1
mol_152_,-990.500855,0.037484,0.075148,-0.07438249999995605,-990.388223,4.526380846247571,152,O=Cc1ccc([B-](F)(F)F)s1
mol_153_,-500.3094993,0.084512,0.120641,-0.10824490000004516,-500.10434630000003,3.217162896822557,153,O[B-](O)(O)c1cccnc1
mol_154_,-651.2461301,0.121495,0.158519,-0.0868024000000105,-650.9661161,2.8338020728601925,154,F[B-](F)(F)CN1CCOCC1
mol_155_,-670.6657305,0.158494,0.197397,-0.09042829999998503,-670.3098395,2.642606025287845,155,CN1CCN(C[B-](F)(F)F)CC1
mol_156_,-576.0228919,0.116253,0.152966,-0.08824589999994714,-575.7536729,2.739655781724489,156,F[B-](F)(F)CN1CCCC1
mol_157_,-597.1062643,0.12026,0.159089,-0.08973690000004808,-596.8269153,3.679143139345031,157,CC(C)(C)OC[B-](F)(F)F
mol_158_,-588.4903559,0.039691,0.076017,-0.08112150000010843,-588.3746479000001,4.915706427426182,158,F[B-](F)(F)c1cncnc1
mol_159_,-631.629261,0.065971,0.102225,-0.08894650000002002,-631.4610650000001,3.993060257035443,159,Oc1ccc([B-](F)(F)F)cc1
mol_15_,-371.0675643,0.099626,0.134671,-0.09404250000000047,-370.8332673,3.853706738979977,15,CO[BH-](OC)OC
mol_160_,-521.8811349,0.118283,0.155878,-0.08207649999997102,-521.6069739,3.8402922666710846,160,CCCCC[B-](F)(F)F
mol_161_,-521.882931,0.119138,0.154959,-0.07900040000004083,-521.608834,3.756712194641364,161,CC(C)(C)C[B-](F)(F)F
mol_162_,-401.5075678,-0.000488,0.029146,-0.08391530000000103,-401.4789098,5.499471665024398,162,C#C[B-](F)(F)F
mol_163_,0.0,0.0,0.0,0.0,0.0,-19283.927210686117,163,O=C(Cc1ccccc1)[B-](F)(F)F
mol_164_,-709.0318945,0.094294,0.133804,-0.0898435999999947,-708.8037965,4.617950209879124,164,Cc1ccc(C=O)c([B-](F)(F)F)c1
mol_165_,-559.9861356,0.126223,0.1637,-0.08147959999996601,-559.6962126000001,3.840011988396071,165,F[B-](F)(F)CC1CCCC1
mol_166_,-442.0427049,0.045983,0.078831,-0.0833521999999789,-441.91789090000003,4.1260917583051615,166,CC=C[B-](F)(F)F
mol_167_,-673.0859869,0.117098,0.157774,-0.08435279999991963,-672.8111148999999,4.334814722491709,167,F[B-](F)(F)C=CCc1ccccc1
mol_168_,-599.2978306,0.155653,0.19221,-0.07730309999999463,-598.9499675999999,3.588577879458566,168,CC1CCCCC1[B-](F)(F)F
mol_169_,-559.9838376,0.127415,0.163674,-0.07951170000001184,-559.6927486,3.5505743213950693,169,CC1CCCC1[B-](F)(F)F
mol_16_,-642.8963392,0.229513,0.276488,-0.08813510000004499,-642.3903382000001,4.20090429030509,16,CCO[B-](OCC)(OCC)OCC
mol_170_,-555.3201926,0.051309,0.087854,-0.0899426000000858,-555.1810296000001,3.8249204995639716,170,C#CCOC[B-](F)(F)F
mol_171_,-556.5629012,0.07336,0.110346,-0.08917519999999968,-556.3791952,3.74228738715856,171,C=CCOC[B-](F)(F)F
mol_172_,-651.0706277,0.102407,0.144295,-0.12145600000008017,-650.8239257,4.063616912994544,172,NC(CO[B-](O)(O)O)C(=O)O
mol_173_,-673.3405096,0.135384,0.173355,-0.07978760000003149,-673.0317706,3.648067625017496,173,CC1([B-](F)(F)F)CCCC(=O)C1
mol_174_,-673.1112451,0.12187,0.1595,-0.08209970000007161,-672.8298751000001,3.649515275951462,174,F[B-](F)(F)C1Cc2ccccc2C1
mol_175_,-709.0426893,0.094605,0.134275,-0.08365260000005037,-708.8138093,4.68723064724804,175,CC(=O)c1cccc([B-](F)(F)F)c1
mol_176_,-572.4346657,0.052787,0.087089,-0.08857530000000224,-572.2947897,4.20980244545793,176,F[B-](F)(F)c1ccccn1
mol_177_,-670.9279968,0.09179,0.12944,-0.08964579999997113,-670.7067668,4.299020736899369,177,OCc1cccc([B-](F)(F)F)c1
mol_178_,-670.9396642,0.090214,0.128731,-0.08889590000001135,-670.7207192000001,3.871827655078263,178,Cc1cc([B-](F)(F)F)ccc1O
mol_179_,-611.7550253,0.077735,0.11418,-0.09117560000004232,-611.5631103000001,3.3548502829491746,179,Nc1ccc([B-](F)(F)F)cc1
mol_17_,-635.0013618,0.114569,0.152847,-0.08453810000003159,-634.7339458000001,3.7754962818106477,17,F[B-](F)(F)CCc1ccccc1
mol_180_,-517.2756159,0.049176,0.083789,-0.09014090000005126,-517.1426509,4.332039151166384,180,OCC=C[B-](F)(F)F
mol_181_,-519.4329919,0.076495,0.111988,-0.08651480000003176,-519.2445089,3.8576722412807505,181,F[B-](F)(F)C=CC1CC1
mol_182_,-558.7757137,0.106662,0.142147,-0.0832269999999653,-558.5269046999999,3.812688937658463,182,F[B-](F)(F)C1=CCCCC1
mol_183_,-633.7815462,0.093234,0.130456,-0.07950180000000273,-633.5578562,4.055633063684478,183,C=C(c1ccccc1)[B-](F)(F)F
mol_184_,-674.3088849,0.138604,0.180104,-0.08452309999995578,-673.9901768999999,3.848961845362458,184,F[B-](F)(F)CCCc1ccccc1
mol_185_,-594.6878646,0.083692,0.119185,-0.08481580000000122,-594.4849876,4.04678661035137,185,F[B-](F)(F)C1=CCOCC1
mol_186_,-508.3048691,0.085508,0.120761,-0.09934409999999616,-508.0986001,3.378151476394551,186,O[B-](O)(F)c1ccccc1
mol_187_,-598.0491773,0.124427,0.166694,-0.08600779999994757,-597.7580563,4.836316923874218,187,CCCCCC#C[B-](F)(F)F
mol_188_,-595.9002446,0.1063,0.141987,-0.08373219999998582,-595.6519576,3.6959353459056223,188,F[B-](F)(F)C1CCOCC1
mol_189_,-674.3135937,0.138581,0.179371,-0.08034520000001066,-673.9956417,4.309562465669201,189,CC(C)c1cccc([B-](F)(F)F)c1
mol_18_,-877.1607943,0.031131,0.065715,-0.08104030000004059,-877.0639483000001,4.198751861948525,18,F[B-](F)(F)c1ccsc1
mol_190_,-443.2662,0.068083,0.101236,-0.0827476000000047,-443.09688100000005,3.7699750717739966,190,CCC[B-](F)(F)F
mol_191_,-518.4843223,0.070842,0.106107,-0.08409930000004806,-518.3073733000001,3.815717575790687,191,COCC[B-](F)(F)F
mol_192_,-557.7928523,0.096717,0.133697,-0.08791160000009768,-557.5624383,3.806865680159626,192,CCOCC[B-](F)(F)F
mol_193_,-482.5759584,0.09347,0.127316,-0.07906429999997044,-482.35517239999996,3.4947635684299834,193,CC(C)(C)[B-](F)(F)F
mol_194_,-694.9532461,0.079531,0.117304,-0.07869140000002517,-694.7564111,3.4767005855833477,194,Fc1ccc(C[B-](F)(F)F)cc1
mol_195_,-635.0093564,0.114283,0.152171,-0.08010720000004312,-634.7429024,3.430680524437529,195,Cc1ccccc1C[B-](F)(F)F
mol_196_,-694.9547244,0.079562,0.117285,-0.07850170000006074,-694.7578774,3.499014002172855,196,Fc1cccc(C[B-](F)(F)F)c1
mol_197_,-694.9549793,0.080326,0.117583,-0.08155299999998533,-694.7570703,3.492646515002385,197,Fc1ccccc1C[B-](F)(F)F
mol_198_,-955.7714166,0.08091,0.120145,-0.08096760000000813,-955.5703616,4.113408485771581,198,F[B-](F)(F)CCc1cccs1
mol_199_,-554.1852225,0.03494,0.068809,-0.08284449999996468,-554.0814735,3.9925813349237873,199,F[B-](F)(F)c1ccoc1
mol_19_,-616.9170151,0.397439,0.44561,-0.04913289999990411,-616.0739661,1.9811111846392349,19,CC(C)C(C)[BH-](C(C)C(C)C)C(C)C(C)C
mol_1_,-424.6842304,-0.014289,0.013401,-0.087289300000009,-424.6851184,11554.54215587086,1,F[B-](F)(F)F
mol_200_,-674.5080951,0.15544,0.196371,-0.0817971999999827,-674.1562841,3.6043605399792082,200,F[B-](F)(F)COCC1CCCC1
mol_201_,-481.3550499,0.069335,0.105163,-0.0837619999999788,-481.18055189999995,3.950648438616257,201,CC(C)=C[B-](F)(F)F
mol_202_,-556.565864,0.073809,0.110737,-0.08959750000008171,-556.3813180000001,4.285741532883703,202,COCC=C[B-](F)(F)F
mol_203_,-481.351731,0.070139,0.105434,-0.08044739999996864,-481.176158,3.8174373415558276,203,CC=C(C)[B-](F)(F)F
mol_204_,-520.6598006,0.094799,0.132006,-0.08124359999999342,-520.4329956,3.517953194798244,204,CC(C)=C(C)[B-](F)(F)F
mol_205_,-440.8233964,0.022626,0.056453,-0.08775549999995746,-440.7443174,4.898979528424022,205,CC#C[B-](F)(F)F
mol_206_,-671.1331958,0.106486,0.145673,-0.0918563999999833,-670.8810368,3.8613213012373957,206,F[B-](F)(F)CCC1OCCO1
mol_207_,-673.0820829,0.11971,0.158629,-0.08276570000009542,-672.8037439,3.985013821315922,207,F[B-](F)(F)C1CC1c1ccccc1
mol_208_,-631.8590281,0.077283,0.115033,-0.08703300000001946,-631.6667121,3.7898040799106476,208,CC(=O)OCC[B-](F)(F)F
mol_209_,-673.0857617,0.119469,0.158018,-0.08114880000005087,-672.8082747000001,4.0195179825933,209,F[B-](F)(F)C1(c2ccccc2)CC1
mol_20_,-711.2057721,0.117242,0.16226,-0.09359270000004472,-710.9262701,5.259284062291696,20,CC(=O)O[BH-](OC(C)=O)OC(C)=O
mol_210_,-481.3563025,0.071243,0.105573,-0.08110510000000204,-481.17948650000005,3.326027879464054,210,C=C(C)C[B-](F)(F)F
mol_211_,-489.0568063,0.175683,0.216555,-0.10378910000002861,-488.6645683,2.2662902544427017,211,CCCCCC[B-](O)(O)O
mol_212_,-567.666871,0.226172,0.271553,-0.10091160000001764,-567.169146,2.254317201635859,212,CCCCCCCC[B-](O)(O)O
mol_213_,-758.5198689,0.111709,0.149648,-0.0759918999999627,-758.2585119,3.653216037724748,213,F[B-](F)(F)C1CCC(F)(F)CC1
mol_214_,-670.9403146,0.09187,0.129119,-0.09466279999992366,-670.7193256,3.9096271270164435,214,Cc1cccc([B-](F)(F)F)c1O
mol_215_,-520.6649693,0.095717,0.132546,-0.0825160000000551,-520.4367063,3.3087458661959004,215,CC(C)=CC[B-](F)(F)F
mol_216_,-950.4868827,0.288577,0.344102,-0.06908789999999954,-949.8542037,3.803978541743263,216,COCC#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_217_,-945.9990145,0.107528,0.151818,-0.07440619999999853,-945.7396685,4.685957149814566,217,CO[B-](OC)(OC)C(F)(F)C(F)(F)F
mol_218_,-927.5583671,0.193833,0.242039,-0.10992650000002868,-927.1224951,3.54788310566792,218,c1c[nH]c([B-](c2ncc[nH]2)(c2ncc[nH]2)c2ncc[nH]2)n1
mol_219_,-592.5502482,0.05135,0.087958,-0.0874953000000005,-592.4109402000001,3.958915287354953,219,CC(=O)OC[B-](F)(F)F
mol_21_,-263.1771016,0.163622,0.19905,-0.0680578000000196,-262.81442960000004,3.083296003007192,21,CC[BH-](CC)CC
mol_220_,-499.0123227,0.316921,0.363935,-0.05478659999999991,-498.3314667,2.574514729751136,220,CCCCCC[B-](CC)(CC)CC
mol_221_,-701.7618013,0.016771,0.051758,-0.07691450000004352,-701.6932723000001,4.159891142147565,221,F[B-](F)(F)CC(F)(F)F
mol_222_,-690.6075567,0.139986,0.182161,-0.08714650000001711,-690.2854097000001,3.7299877965518307,222,CC(C)(C)C(=O)NC[B-](F)(F)F
mol_223_,-650.0720608,0.095048,0.134212,-0.0886608000000706,-649.8428008,3.7720404233803158,223,O=C(NC[B-](F)(F)F)C1CC1
