filename,ElectronEnergy(Hart.),ThermalCorrectionGibbs(Hart.),ZeroPointViberationEnergy(Hart.),SolvationEnergy(Hart.),GibssFreeEnergy_298K(Hart.),Voltage,idx,smiles
mol_224_,-710.4664484,0.129145,0.170334,-0.08344599999998081,-710.1669694,3.5951440104687724,224,CCC(CC(=O)OC)[B-](F)(F)F
mol_225_,-673.0911133,0.118527,0.158084,-0.0786527999999862,-672.8145023,3.570182916514091,225,F[B-](F)(F)CC=Cc1ccccc1
mol_226_,-669.940836,0.07776,0.11932,-0.08376439999995,-669.743756,3.431989396793782,226,CC(=O)OC=CC[B-](F)(F)F
mol_227_,0.0,0.0,0.0,0.0,0.0,-1.77,227,[O][B-](O)(O)c1ccccc1
mol_228_,-674.305769,0.139883,0.179936,-0.08103350000010323,-673.98595,3.6662149634654013,228,CC(C[B-](F)(F)F)c1ccccc1
mol_229_,-532.347426,0.074146,0.10935,-0.09165970000003654,-532.16393,4.386369599422155,229,O[B-](F)(F)c1ccccc1
mol_22_,-364.6571604,0.017472,0.046004,-0.08691470000002255,-364.59368440000003,3.9402373249741145,22,C[B-](F)(F)F
mol_230_,-671.1442313,0.104058,0.143278,-0.08994020000000091,-670.8968953,3.5359726392674378,230,O=C(CCCCO)[B-](F)(F)F
mol_231_,-669.7258225,0.069939,0.107771,-0.08309640000004492,-669.5481125000001,3.7599013805276464,231,O=C(c1ccccc1)[B-](F)(F)F
mol_232_,-711.0137013,0.067563,0.105833,-0.0787359999999353,-710.8403053000001,4.597645000779796,232,Cc1cc([B-](F)(F)F)cnc1F
mol_233_,-598.0862771,0.136147,0.171529,-0.08002779999992526,-597.7786011,3.695603365807781,233,F[B-](F)(F)C1CC2CCC1C2
mol_234_,-634.0331922,0.109791,0.146555,-0.08192140000005566,-633.7768462,3.843070559153119,234,O=C1CCCC([B-](F)(F)F)C1
mol_235_,-200.6533586,0.103252,0.133562,-0.07593839999998409,-200.41654459999998,2.728792957454273,235,C[B-](C)(C)N
mol_236_,-332.012664,0.042263,0.077339,-0.07521879999995917,-331.893062,4.863531128672857,236,C#C[B-](C#C)(C#C)C#C
mol_237_,-479.2379859,0.046283,0.079273,-0.08965030000001661,-479.1124299,4.809668717935928,237,CCO[B-](F)(F)F
mol_238_,-942.7365901,0.186111,0.236032,-0.07374239999990095,-942.3144470999999,3.6604896673049816,238,c1coc([B-](c2ccco2)(c2ccco2)c2ccco2)c1
mol_239_,-410.4436349,0.124908,0.161568,-0.10534419999999045,-410.1571589,2.3576990703232883,239,CCCC[B-](O)(O)O
mol_23_,-633.7837212,0.092149,0.130461,-0.08212599999990289,-633.5611112,4.03716190858721,23,F[B-](F)(F)C=Cc1ccccc1
mol_240_,-877.7015676,0.333784,0.383754,-0.05602139999996325,-876.9840296,2.376956637300085,240,CC(C)(C)[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_241_,-459.3144013,0.058624,0.091214,-0.09558540000000448,-459.1645633,3.712719389023922,241,NCC[B-](F)(F)F
mol_242_,-689.4058241,0.122977,0.163263,-0.09355130000005829,-689.1195841,4.375460515622425,242,O=C1CCCN1CC[B-](F)(F)F
mol_243_,-597.1165232,0.12323,0.159962,-0.08028059999992365,-596.8333312,3.566278068612396,243,CC(C)(C)C(O)[B-](F)(F)F
mol_244_,-557.8070571,0.096869,0.132939,-0.08343229999991308,-557.5772491,3.54372791210985,244,CC(C)C(O)[B-](F)(F)F
mol_245_,-990.4945723,0.037877,0.075224,-0.08387419999996837,-990.3814712999999,3.8125692071282296,245,O=C(c1cccs1)[B-](F)(F)F
mol_246_,-685.7682932,0.058955,0.096473,-0.09399940000002971,-685.6128652000001,3.7797684847391477,246,O=C(c1ccccn1)[B-](F)(F)F
mol_247_,-535.5268627,0.064683,0.100789,-0.08193230000006224,-535.3613907000001,3.8339438275419053,247,N#CCCC[B-](F)(F)F
mol_248_,-667.5171,0.041484,0.078246,-0.0833721000000196,-667.39737,3.773390112969676,248,O=C(c1ccoc1)[B-](F)(F)F
mol_249_,-786.8282937,0.436587,0.496052,-0.05778840000004948,-785.8956547,2.3218669886545533,249,CCCC[B-](CCCC)(CCCC)NCCCOC
mol_24_,-554.1882262,0.03528,0.068869,-0.08381259999998747,-554.0840772000001,3.92785065761714,24,F[B-](F)(F)c1ccco1
mol_250_,-141.9014557,0.042319,0.067902,-0.09613670000001662,-141.79123470000002,3.442819567290971,250,[BH3-]OC
mol_251_,-481.3502916,0.071163,0.105596,-0.08064489999998159,-481.1735326,3.1146028149451683,251,C=CC(C)[B-](F)(F)F
mol_252_,-558.7643366,0.107022,0.141477,-0.08108759999993254,-558.5158375999999,2.827489008653792,252,F[B-](F)(F)C1C=CCCC1
mol_253_,-559.9655516,0.120812,0.160374,-0.08240410000007614,-559.6843656,3.176024575841487,253,CCCC=CC[B-](F)(F)F
mol_254_,-468.529425,0.068617,0.104244,-0.11048560000000407,-468.356564,12742.90698380059,254,CO[B-](O)(O)B(O)O
mol_255_,-595.919259,0.09876,0.13701,-0.08503710000002229,-595.683489,3.6981449183829658,255,CC(=O)CC(C)[B-](F)(F)F
mol_256_,0.0,0.0,0.0,0.0,0.0,-1.77,256,F[B-](F)(F)c1cc[c-]cc1
mol_257_,0.0,0.0,0.0,0.0,0.0,-18247.423449742448,257,Cc1ccc([B-](F)(F)F)c(O)c1
mol_258_,-758.475787,0.104193,0.146174,-0.07946359999994002,-758.22542,4.126723064722398,258,CCCCC(F)=C(F)[B-](F)(F)F
mol_259_,-237.5698947,0.086415,0.117862,-0.06665329999998448,-237.3656177,3.8942118215264734,259,C[B-](C)(C)C#N
mol_25_,-877.7123126,0.330994,0.383762,-0.057969200000002274,-876.9975565999999,3.4190993169936426,25,CCCC[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_260_,-565.170126,0.181827,0.227477,-0.09135140000000774,-564.760822,15366.209874187698,260,CCCC#C[B-](OC)(OC)OC
mol_261_,-561.8509458,0.135471,0.176817,-0.11336469999992005,-561.5386577999999,3.766157300613267,261,CC(C=C[B-](O)(O)O)=CCO
mol_262_,-290.7719264,0.07495,0.107168,-0.0941022000000089,-290.5898084,2.90260630927107,262,C[BH-](N)C(N)=O
mol_263_,-1050.8355446,0.358967,0.41021,-0.049161099999992075,-1050.0663676000001,2.5274796802643205,263,CC(C)C[B-](CC(C)C)(CC(C)C)c1ccsc1
mol_264_,-801.0363353,0.333665,0.389,-0.08119299999998475,-800.3136703,4.261327389751177,264,CC(C)C#C[B-](OC(C)C)(OC(C)C)OC(C)C
mol_265_,-611.1604127,0.30003,0.353004,-0.06976800000006733,-610.5073787,2.5889857967557197,265,CCC#C[B-](CCCC)(CCCC)OC
mol_266_,-975.825526,0.365287,0.420365,-0.05112609999991946,-975.039874,2.6486932341833023,266,CCCC[B-](CCCC)(CCCC)CSC
mol_267_,-496.5880465,0.27365,0.319676,-0.061229300000036346,-495.9947205,2.999073739959687,267,CC#C[B-](CCC)(CCC)CCC
mol_268_,-693.1212531,0.399476,0.456677,-0.05818279999994047,-692.2651000999999,2.816147262264186,268,CCCC#C[B-](CCCC)(CCCC)CCCC
mol_269_,-572.8298786,0.289046,0.33353,-0.055481500000041706,-572.2073026,2.5085568145327932,269,CC[B-](CC)(CC)C(C)c1ccccc1
mol_26_,-184.579678,0.113108,0.143521,-0.06876600000001076,-184.323049,2.8536991097057967,26,C[B-](C)(C)C
mol_270_,-611.1593178,0.30171,0.352422,-0.06655160000002525,-610.5051858,2.4782731543796497,270,CCC#C[B-](CC(C)C)(CC(C)C)OC
mol_271_,-895.994137,0.293232,0.342373,-0.055291399999987334,-895.3585320000001,2.160263429549902,271,CC[B-](CC)(CC)CC=CSC(C)C
mol_272_,-493.1855152,0.224471,0.270158,-0.06469049999998333,-492.6908862,3.1729823319705663,272,CC[B-](C#CCOC)(CC)CC
mol_273_,-760.4659421,0.291586,0.344079,-0.0797615000000178,-759.8302771,2.771787101623033,273,CCCC#C[B-](OCC)(OCC)C1CCOC1
mol_274_,-575.1967272,0.323285,0.374585,-0.05796840000004977,-574.4988572,3.2456478779072433,274,C#C[B-](CCCC)(CCCC)CCCC
mol_275_,-836.1594066,0.247508,0.291192,-0.05559240000002319,-835.6207066,2.8581209757986357,275,CC[B-](CC)(CC)c1pcccc1C
mol_276_,-796.8606652,0.220903,0.263926,-0.05645059999994828,-796.3758362,3.0596492237113577,276,CC[B-](CC)(CC)c1ccccp1
mol_277_,-604.475968,0.20659,0.254912,-0.09107569999991938,-604.014466,4.424087436906499,277,CCCCC#C[B-](OC)(OC)OC
mol_278_,-525.9214714,0.158788,0.200374,-0.10132249999992382,-525.5623094,3.6075878219418853,278,CCCC=CC=C[B-](O)(O)O
mol_279_,-769.3474168,0.418837,0.471133,-0.04739670000003571,-768.4574468,20909.097249555885,279,CCC(C)[B-](Cc1ccccc1)(C(C)CC)C(C)CC
mol_27_,-402.7347026,0.021421,0.051605,-0.0841942000000131,-402.6616766,4.504856562678835,27,C=C[B-](F)(F)F
mol_280_,-733.6254035,0.448648,0.506097,-0.04603959999997187,-732.6706585,2.1174243908357013,280,CCCCC=C[B-](C(C)CC)(C(C)CC)C(C)CC
mol_281_,-924.1660124,0.468295,0.535787,-0.05338489999996909,-923.1619304,3.2070483883492877,281,CCCCC[B-](C#Cc1ccccc1)(CCCCC)CCCCC
mol_282_,-730.0496242,0.39408,0.444417,-0.04842040000005454,-729.2111272,2.366091091877798,282,CCC(C)[B-](c1ccccc1)(C(C)CC)C(C)CC
mol_283_,-799.7707744,0.315288,0.370178,-0.07993550000003324,-799.0853084,2.4829834621959788,283,CCO[B-](C#CC(C)(C)C)(OCC)C1CCOC1
mol_284_,-930.7026062,0.303203,0.356012,-0.06365259999995487,-930.0433912,3.693918974970059,284,N#C[B-](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1
mol_285_,-480.1310337,0.05015,0.083715,-0.08103539999996201,-479.99716870000003,4.040653141938774,285,C=CC(=C)[B-](F)(F)F
mol_286_,-635.2262,0.125278,0.164265,-0.08042539999996734,-634.936657,3.5065706311848133,286,CC(=O)CC(C)(C)[B-](F)(F)F
mol_287_,-520.6588089,0.097505,0.132558,-0.07805970000003981,-520.4287459000001,2.935907722963622,287,C=CC(C)(C)[B-](F)(F)F
mol_288_,-739.8347331,0.019813,0.056595,-0.07123160000003281,-739.7583251,4.537874976939666,288,F[B-](F)(F)C=CC(F)(F)F
mol_289_,-630.6644248,0.060912,0.096091,-0.07877329999996618,-630.5074218,3.8354622283214286,289,O=C1CC([B-](F)(F)F)CO1
mol_28_,-494.2306583,0.23669,0.27915,-0.05808460000002924,-493.7148183,2.9445963496916474,28,CC[B-](CC)(CC)c1ccccc1
mol_290_,-613.6026123,0.347478,0.396597,-0.06346450000000914,-612.8585373,1.7049309524806455,290,CCCC(CC)[B-](C)(O)C(CC)CCC
mol_291_,-417.0800415,0.219301,0.259306,-0.07252699999997958,-416.60143450000004,1.9087368015765724,291,CCCC(CC)[B-](C)(C)O
mol_292_,-723.8868174,0.065083,0.103207,-0.08420080000007601,-723.7185274000001,4.4253473286028235,292,F[B-](F)(F)c1ccc2ocnc2c1
mol_293_,-738.592761,-0.003466,0.034284,-0.06695479999996223,-738.561943,6.166256418099216,293,F[B-](F)(F)C#CC(F)(F)F
mol_294_,-559.9600179,0.122321,0.161175,-0.07996780000007675,-559.6765219,4.683992480698736,294,C=CCCCC[B-](F)(F)F
mol_295_,-636.4173236,0.146388,0.186798,-0.08525740000004589,-636.0841376000001,3.919423261130571,295,CC(C)(C)OCC[B-](F)(F)F
mol_296_,-673.2666631,0.127545,0.169865,-0.08268060000000332,-672.9692531,18310.721827890862,296,CCC(C)(C#C[B-](F)(F)F)OC
mol_297_,-599.2667885,0.150236,0.189369,-0.07967599999994945,-598.9271835,4.160174141573103,297,CCCCC1CC1[B-](F)(F)F
mol_298_,-1131.825585,0.448795,0.507438,-0.046502700000019104,-1130.869352,2.1590906146022757,298,CCCCC=C[B-](CSC)(C(C)C(C)C)C(C)C(C)C
mol_299_,-747.2827776,0.404506,0.454707,-0.051374699999996665,-746.4235646000001,1.9747164859820896,299,CCC(C)[B-](c1cccn1C)(C(C)CC)C(C)CC
mol_29_,-662.4509583,-0.008577,0.024426,-0.0741661000000704,-662.4351093,4.635381886302337,29,F[B-](F)(F)C(F)(F)F
mol_2_,-27.337194,0.01318,0.033101,-0.10016410000000064,-27.290913000000003,3.888549111779087,2,[BH4-]
mol_300_,-732.428887,0.424575,0.483466,-0.054379100000005565,-731.520846,2.717785912317671,300,CCCCC#C[B-](CC(C)C)(CC(C)C)CC(C)C
mol_301_,-809.8405266,0.461036,0.519819,-0.053721699999982775,-808.8596716,2.663863636315624,301,CC(C)C[B-](C#CC1CCCCC1)(CC(C)C)CC(C)C
mol_302_,-769.3701277,0.413255,0.470056,-0.05063459999996667,-768.4868167,2.3014747028034317,302,CCCC[B-](CCCC)(CCCC)Cc1ccccc1
mol_303_,-1050.830728,0.359365,0.411065,-0.04767339999989417,-1050.0602979999999,2.2595118738617965,303,CCC(C)[B-](c1cccs1)(C(C)CC)C(C)CC
mol_304_,-1165.3586688,0.394481,0.448308,-0.06224399999996422,-1164.5158798,2.666807918849672,304,CS(=O)C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_305_,-861.6166194,0.426305,0.478334,-0.05362749999994776,-860.7119804,23419.479982279114,305,Cn1cccc1[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_306_,-614.5088765,0.348092,0.402567,-0.059073000000012144,-613.7582175000001,3.1202682458466584,306,CCCCC#C[B-](CCC)(CCC)CCC
mol_307_,-1051.0484344,0.368682,0.424147,-0.06459769999992204,-1050.2556054,2.9930083002591386,307,CCCC[B-](CCCC)(CCCC)CS(C)=O
mol_308_,-747.3089645,0.400562,0.452851,-0.05214569999998275,-746.4555515,2.8841487599078603,308,CC(C)C[B-](CC(C)C)(CC(C)C)c1cccn1C
mol_309_,-807.4234325,0.432087,0.483879,-0.05351410000002943,-806.5074665,2.765114845829024,309,C#C[B-](C1CCCCC1)(C1CCCCC1)C1CCCCC1
mol_30_,-708.1843631,0.100806,0.140234,-0.08181339999998727,-707.9433231,3.2971102357879443,30,CO[B-](OC)(OC)C(F)(F)F
mol_310_,-727.8488127,0.362685,0.41409,-0.04917040000009365,-727.0720377,2.2259220184457535,310,CCC(C)[B-](c1ccoc1)(C(C)CC)C(C)CC
mol_311_,-842.1709368,0.388367,0.439207,-0.05221890000007079,-841.3433628,2.4784010483490806,311,c1cc([B-](C2CCCC2)(C2CCCC2)C2CCCC2)co1
mol_312_,-811.0438302,0.475174,0.539848,-0.05539360000000215,-810.0288082,22040.315670613047,312,CCCCCCC#C[B-](CCCC)(CCCC)CCCC
mol_313_,-688.3225512,0.320088,0.372204,-0.05739460000006602,-687.6302592,2.974401087731589,313,CCC[B-](C#Cc1ccccc1)(CCC)CCC
mol_314_,-770.5498558,0.445507,0.497703,-0.04681022100010068,-769.6066458,20940.36865935534,314,CCCC[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_315_,0.0,0.0,0.0,0.0,0.0,-21944.139654092865,315,CCCC#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_316_,0.0,0.0,0.0,0.0,0.0,-1.77,316,CC(C)C[B-](C#Cc1ccccc1)(CC(C)C)CC(C)C
mol_317_,0.0,0.0,0.0,0.0,0.0,-31680.75230766337,317,c1csc([B-](C2CCCC2)(C2CCCC2)C2CCCC2)c1
mol_318_,-727.8598557,0.362703,0.413398,-0.05086089999997512,-727.0837547,19783.257703423846,318,CC(C)C[B-](CC(C)C)(CC(C)C)c1ccoc1
mol_319_,-689.5074109,0.349609,0.398929,-0.0565527999999631,-688.7588729,2.95658028709285,319,C#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_31_,-558.7455666,0.099829,0.138171,-0.08446649999996225,-558.5075665999999,4.889422855362628,31,CC(C)(C)C#C[B-](F)(F)F
mol_320_,-924.1508712,0.484946,0.545077,-0.05576640000003863,-923.1208482,2.6935051054556225,320,C(#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1)C1CCCCC1
mol_321_,-575.1946252,0.325958,0.374036,-0.05486329999996542,-574.4946312,2.9234856806761367,321,C#C[B-](CC(C)C)(CC(C)C)CC(C)C
mol_322_,-883.6778796,0.441359,0.495096,-0.04947500000002947,-882.7414246,2.3458158154125743,322,c1ccc(C[B-](C2CCCC2)(C2CCCC2)C2CCCC2)cc1
mol_323_,-1050.8397653,0.355174,0.4107,-0.05133619999992334,-1050.0738913,2.8957354096496997,323,CCCC[B-](CCCC)(CCCC)c1ccsc1
mol_324_,-928.9612424,0.549645,0.621989,-0.05384579999997641,-927.7896083999999,3.1100721029149105,324,CCCC#C[B-](CCCCCC)(CCCCCC)CCCCCC
mol_325_,-806.2324321,0.396094,0.453519,-0.05146469999999681,-805.3828191,2.6168557983092966,325,CCC(C)[B-](C#Cc1ccccc1)(C(C)CC)C(C)CC
mol_326_,-913.3640894,0.288471,0.343937,-0.06193970000003901,-912.7316814000001,3.8289233088040846,326,C=C(C)C#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_327_,-1050.8447562,0.358871,0.410525,-0.049835499999971944,-1050.0753602,2.6099087065351356,327,CC(C)C[B-](CC(C)C)(CC(C)C)c1cccs1
mol_328_,-747.3023283,0.398245,0.453676,-0.055049800000006144,-746.4504073,2.92533061926792,328,CCCC[B-](CCCC)(CCCC)c1cccn1C
mol_329_,-1050.8141993,0.363371,0.412578,-0.04782769999997072,-1050.0382503,2.0479942903024457,329,CCC(C)[B-](c1ccsc1)(C(C)CC)C(C)CC
mol_32_,-670.9791769,0.088435,0.128758,-0.08472139999992123,-670.7619839,18250.658758143236,32,Cc1ccc(O[B-](F)(F)F)cc1
mol_330_,-920.5542353,0.420474,0.478256,-0.05457200000000739,-919.6555053,2.6736298377987393,330,C(#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1)c1ccccc1
mol_331_,-774.1673844,0.489238,0.554643,-0.05030479999993531,-773.1235033999999,2.577132474476018,331,CCCCCC[B-](C)(CCCCCC)CCCCCC
mol_332_,-1165.1493661,0.385434,0.436097,-0.050342199999931836,-1164.3278351,2.4443485977090567,332,c1cc([B-](C2CCCC2)(C2CCCC2)C2CCCC2)cs1
mol_333_,-727.8589662,0.360658,0.414358,-0.05258400000002439,-727.0839502000001,2.5987764885780797,333,CCCC[B-](CCCC)(CCCC)c1ccoc1
mol_334_,0.0,0.0,0.0,0.0,0.0,-1.77,334,CC(C)C[B-](C#CC(C)(C)C)(CC(C)C)CC(C)C
mol_335_,-771.7286417,0.447597,0.512216,-0.057449300000030235,-770.7688287000001,2.933747131164768,335,CCCCCC#C[B-](CCCC)(CCCC)CCCC
mol_336_,-1050.8455133,0.356039,0.411162,-0.05195260000004964,-1050.0783122999999,2.925668041663713,336,CCCC[B-](CCCC)(CCCC)c1cccs1
mol_337_,-963.7042234,0.509488,0.578347,-0.04985229999999774,-962.6163884,2.9239836508290833,337,CCCCCC[B-](CCCCCC)(CCCCCC)c1ccoc1
mol_338_,-765.9834071,0.375266,0.426408,-0.0652425000000676,-765.1817331,2.1516673218638895,338,CCC#C[B-](OC)(C1CCCCC1)C1CCCCC1
mol_339_,-844.6110042,0.42472,0.480757,-0.06492479999997158,-843.7055272,2.3686544136386103,339,CCCCC#C[B-](OC)(C1CCCCC1)C1CCCCC1
mol_33_,-482.5744055,0.093125,0.128493,-0.08261579999998503,-482.35278750000003,3.8463060045611805,33,CCCC[B-](F)(F)F
mol_340_,-768.3744498,0.404374,0.462163,-0.06025759999999991,-767.5079128,2.0880931326110077,340,CCCCC#C[B-](OC)(C(C)C(C)C)C(C)C(C)C
mol_341_,-878.1853668,0.350678,0.409223,-0.07623239999998077,-877.4254658,3.118118538634431,341,CCCCC#C[B-](OC(C)C)(OC(C)C)c1ccccc1
mol_342_,-732.4181052,0.424519,0.483946,-0.0527138999999579,-731.5096402,2.676350986163087,342,CCCCC#C[B-](C(C)CC)(C(C)CC)C(C)CC
mol_343_,-845.8113187,0.447391,0.50226,-0.05647620000002007,-844.8616677,2.1283688495613027,343,CCCCC=C[B-](OC)(C1CCCCC1)C1CCCCC1
mol_344_,-919.6373297,0.416499,0.471444,-0.059851999999978034,-918.7493867,24998.763914917858,344,CO[B-](C=Cc1ccccc1)(C1CCCCC1)C1CCCCC1
mol_345_,-827.1402776,0.470578,0.530364,-0.05103580000002239,-826.1393356,3.2039245100291693,345,CCCCC(C)[B-](C#N)(C(C)CCCC)C(C)CCCC
mol_346_,-760.2642665,0.274065,0.326047,-0.0778459999999086,-759.6641545,2.655765498779465,346,CC(C)O[B-](C)(C#Cc1ccccc1)OC(C)C
