filename,ElectronEnergy(Hart.),ThermalCorrectionGibbs(Hart.),ZeroPointViberationEnergy(Hart.),SolvationEnergy(Hart.),GibssFreeEnergy_298K(Hart.),Voltage,idx,smiles
mol_347_,-882.9822383,0.430523,0.493012,-0.07345429999998032,-882.0587032999999,2.352449975127094,347,CCCCCC[B-](C#CC(C)(C)C)(OC(C)C)OC(C)C
mol_348_,-689.761987,0.35538,0.407263,-0.061750599999982114,-688.9993440000001,2.0374443980965116,348,CCC#C[B-](OC)(C(C)C(C)C)C(C)C(C)C
mol_349_,-882.9757911,0.431353,0.493926,-0.0730857000000924,-882.0505121000001,2.110812000312997,349,CCCCCCC#C[B-](OC(C)C)(OC(C)C)C(C)CC
mol_34_,-572.4387813,0.051446,0.087181,-0.08235609999996996,-572.3001542999999,4.5876094056052015,34,F[B-](F)(F)c1cccnc1
mol_350_,-921.0806997,0.44095,0.502802,-0.07525349999991704,-920.1369477,2.0804222153698633,350,CCCCCCC#C[B-](OC(C)C)(OC(C)C)C1CCCC1
mol_351_,-611.1521698,0.302091,0.352586,-0.06593229999998584,-610.4974928,2.2806225428850406,351,CCC#C[B-](OC)(C(C)CC)C(C)CC
mol_352_,-498.9966115,0.321643,0.364317,-0.04854779999999437,-498.31065149999995,1.861984751513746,352,CC(C)[B-](C(C)C)(C(C)C)C(C)C
mol_353_,-595.6801985,0.086954,0.126309,-0.10747559999992973,-595.4669355,4.24804818572623,353,O=C(CO)CO[B-](O)(O)O
mol_354_,-710.4725049,0.12857,0.170344,-0.0854368999999906,-710.1735909,3.700191221952633,354,CCOC(=O)CC(C)[B-](F)(F)F
mol_355_,-636.4189992,0.148741,0.18827,-0.08036820000006628,-636.0819882000001,3.5486123734297643,355,CCC(CC)C(O)[B-](F)(F)F
mol_356_,-1277.7599182,0.075507,0.112761,-0.0818640999998479,-1277.5716501999998,3.398775059846835,356,F[B-](F)(F)C1SCCCS1
mol_357_,-598.07991,0.131889,0.169161,-0.08084760000008373,-597.77886,4.296343126912463,357,F[B-](F)(F)CC1CC=CCC1
mol_358_,-672.0810373,0.105259,0.147164,-0.07679600000005848,-671.8286143,5.4553237539539445,358,CC(C)(C)C(=O)C#C[B-](F)(F)F
mol_359_,-559.9708733,0.121608,0.160328,-0.08168399999999565,-559.6889372999999,3.308500962843666,359,CCC(C)=CC[B-](F)(F)F
mol_35_,-403.9607128,0.043033,0.073786,-0.08469919999998865,-403.84389380000005,3.777392922217523,35,CC[B-](F)(F)F
mol_360_,-637.3860269,0.157826,0.197519,-0.08295450000002802,-637.0306819,4.171232888530984,360,F[B-](F)(F)C=CC1CCCCC1
mol_361_,-671.8684251,0.094034,0.134826,-0.08130889999995361,-671.6395651,4.316710922427433,361,Cc1ccccc1C#C[B-](F)(F)F
mol_362_,-690.5919687,0.140775,0.182252,-0.0869619000000057,-690.2689417000001,4.422811218328688,362,CC(CC(=O)N(C)C)[B-](F)(F)F
mol_363_,-638.5832764,0.172366,0.215447,-0.07848670000009861,-638.1954634,3.315116074516894,363,CCCCC(C)=CC[B-](F)(F)F
mol_364_,-673.0901062,0.117703,0.15739,-0.08080979999999727,-672.8150132000001,3.892396815568023,364,CC(=C[B-](F)(F)F)c1ccccc1
mol_365_,-636.1744909,0.135448,0.174557,-0.08358270000007906,-635.8644859,3.664748264499424,365,F[B-](F)(F)C=CC1=CCCCC1
mol_366_,-954.5507771,0.059452,0.097774,-0.08207660000005035,-954.3935511000001,3.8945492439276808,366,F[B-](F)(F)C=Cc1ccsc1
mol_367_,-519.3990365,0.079867,0.113552,-0.0829087999999274,-519.2056174999999,3.7322572342819194,367,F[B-](F)(F)C12CC(C1)C2
mol_368_,-633.9924892,0.102257,0.142911,-0.08320149999997284,-633.7473212,3.592972534074011,368,C=CCCCC(=O)[B-](F)(F)F
mol_369_,-679.8735565,0.056623,0.092419,-0.07612829999993664,-679.7245145,3.908394446806795,369,F[B-](F)(F)C1CC(F)(F)C1
mol_36_,-559.9948078,0.129443,0.16478,-0.08081229999993411,-559.7005848,3.6996197807943267,36,F[B-](F)(F)C1CCCCC1
mol_370_,0.0,0.0,0.0,0.0,0.0,-1.77,370,O=C([O-])O[B-](O)(O)c1ccccc1
mol_371_,-481.3496719,0.073177,0.106411,-0.08264239999999745,-481.1700839,4.213043333160849,371,CC1([B-](F)(F)F)CC1
mol_372_,-730.884497,0.058083,0.094436,-0.09443099999998594,-730.731978,4.1256890283462955,372,Oc1cccc(F)c1[B-](F)(F)F
mol_373_,0.0,0.0,0.0,0.0,0.0,-1.77,373,O[B-](O)(O)O[B-](O)(O)O
mol_374_,-52.7638784,0.023953,0.046752,-0.08644790000000313,-52.693173400000006,2.920525071254801,374,B[BH3-]
mol_375_,-733.7447633,0.05951,0.100681,-0.05430230000001757,-733.5845723,4.871928592526869,375,N#C[B-](C#N)(C#N)c1cccc(F)c1F
mol_376_,-220.5229669,0.092155,0.121949,-0.09300859999999034,-220.3088629,3.378897071047161,376,[BH3-]OC(C)C
mol_377_,0.0,0.0,0.0,0.0,0.0,-26021.482265721097,377,CCCCO[B-](OCCCC)(OCCCC)OCCCC
mol_378_,-750.7025462,0.11453,0.157203,-0.08303950000004079,-750.4308132000001,4.898644827177206,378,c1ncn([BH-](n2cncn2)n2cncn2)n1
mol_379_,-509.5837159,0.080587,0.117151,-0.08318960000002562,-509.38597790000006,4.374687709489326,379,[BH2-](n1cncn1)n1cncn1
mol_37_,0.0,0.0,0.0,0.0,0.0,-1.77,37,OCC(O)CO[B-](O)(O)O
mol_380_,-600.1515949,0.185062,0.226557,-0.0742417999999816,-599.7399759,3.5903629527914194,380,C[B-](C)(c1ccccn1)c1ccccn1
mol_381_,-82.7127987,0.02849,0.051657,-0.09965929999999901,-82.63265169999998,2.7945767191783113,381,[BH3-]N
mol_382_,-336.9134829,0.12955,0.16648,-0.06486840000002303,-336.61745290000005,3.445510783023533,382,C=C[B-](C=C)(C=C)C=C
mol_383_,-673.7157601,0.079516,0.115229,-0.08924330000002101,-673.5210151,4.276035196665704,383,[BH3-]P(=O)(OC)OC
mol_384_,-538.3008016,0.349642,0.39132,-0.04682119999995393,-537.5598396,1.4759490387134542,384,C[B-](C(C)(C)C)(C(C)(C)C)C(C)(C)C
mol_385_,-874.258945,0.320916,0.376722,-0.059550800000010895,-873.561307,2.901316484949921,385,CCCCC(=C(F)F)[B-](F)(CCCC)CCCC
mol_386_,-559.3985534,0.099573,0.136098,-0.09930429999997159,-559.1628824000001,3.372053382907826,386,OO[B-](O)(O)c1ccccc1
mol_387_,-708.0229832,0.090253,0.128749,-0.08608819999994921,-707.8039812000001,3.7013286619712953,387,O=C(C1=CCOCC1)[B-](F)(F)F
mol_388_,-709.0364812,0.093318,0.134069,-0.08415170000000671,-708.8090942000001,3.7650688412730955,388,Cc1ccc(C(=O)[B-](F)(F)F)cc1
mol_389_,-634.028149,0.107722,0.144539,-0.07956630000001041,-633.775888,3.751444051406972,389,CC1([B-](F)(F)F)CCC(=O)C1
mol_38_,-900.2653759,-0.000714,0.036304,-0.06920519999994212,-900.2297859,4.513360151318198,38,F[B-](F)(F)C(F)(F)C(F)(F)F
mol_390_,-709.032122,0.095223,0.134552,-0.08262769999998909,-708.8023469999999,3.604684356631664,390,Cc1ccccc1C(=O)[B-](F)(F)F
mol_391_,-669.9349832,0.079807,0.120376,-0.08126690000005965,-669.7348002000001,3.667651729803459,391,O=CCCCC(=O)[B-](F)(F)F
mol_392_,-674.4843158,0.150539,0.192758,-0.08935159999998632,-674.1410188,3.633871393996159,392,C=CCCCCOC[B-](F)(F)F
mol_393_,-595.9108771,0.098776,0.138371,-0.08334319999994477,-595.6737301,3.585489376067413,393,CCCCC(=O)[B-](F)(F)F
mol_394_,-635.2266458,0.123942,0.164538,-0.08458930000006148,-634.9381658,3.815333893870021,394,CCC(=O)CC(C)[B-](F)(F)F
mol_395_,-634.0322232,0.109468,0.146447,-0.0815408999999363,-633.7763082,3.8125610436859385,395,O=C1CCC([B-](F)(F)F)CC1
mol_396_,-627.8043915,0.064128,0.102121,-0.08177089999992404,-627.6381425,4.721745693112046,396,Cc1ncc([B-](F)(F)F)cn1
mol_397_,-638.5871615,0.181358,0.22084,-0.07928440000000592,-638.1849635,3.4783904187190244,397,F[B-](F)(F)C1CCCCCCC1
mol_398_,-625.6683233,0.169449,0.213317,-0.08577409999998054,-625.2855573,2.00640697984228,398,COB(OC)[B-](OC)(OC)OC
mol_399_,-670.9300929,0.092456,0.130057,-0.08428470000001198,-670.7075799,3.1632079670436144,399,OC(c1ccccc1)[B-](F)(F)F
mol_39_,-420.407212,0.265303,0.308522,-0.05626319999998941,-419.833387,2.69575277400627,39,CCC[B-](C)(CCC)CCC
mol_3_,-812.7788307,0.226187,0.274704,-0.06335009999997965,-812.2779396999999,4.081500300042736,3,N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_400_,-556.6065863,0.074705,0.110594,-0.08345310000004247,-556.4212873,3.544851746385174,400,CC(C)C(=O)[B-](F)(F)F
mol_401_,-595.9141244,0.100372,0.137448,-0.08173939999994673,-595.6763044,3.5306582365143595,401,CC(C)(C)C(=O)[B-](F)(F)F
mol_402_,-917.6551688,0.079478,0.11608,-0.08071179999990363,-917.4596108,3.7901932041261746,402,F[B-](F)(F)C1=CCSCC1
mol_403_,-520.6613262,0.095868,0.133133,-0.08247289999997065,-520.4323251999999,3.2594958019368803,403,CCC=CC[B-](F)(F)F
mol_404_,-638.5791707,0.171057,0.215082,-0.08170239999992646,-638.1930316999999,3.206229322688222,404,CCCCCC=CC[B-](F)(F)F
mol_405_,-637.3905751,0.156975,0.196639,-0.0824565000000348,-637.0369611,3.883120420789378,405,F[B-](F)(F)CCC1=CCCCC1
mol_406_,-588.4867893,0.041572,0.075965,-0.08562570000003689,-588.3692523000001,4.4352686355420445,406,F[B-](F)(F)c1ccncn1
mol_407_,-757.3082124,0.088909,0.126778,-0.079516099999978,-757.0925254000001,4.119990943672553,407,F[B-](F)(F)C1=CCC(F)(F)CC1
mol_408_,-261.9708453,0.142078,0.176206,-0.06476379999998017,-261.6525613,2.283264777944527,408,C=CC[B-](C)(C)C
mol_409_,-673.325287,0.135339,0.174653,-0.08306240000001708,-673.0152949999999,3.4991038000720773,409,O=C(C1CCCCC1)[B-](F)(F)F
mol_40_,-538.3242275,0.341895,0.391097,-0.053690599999981714,-537.5912355,2.366033947763205,40,CCCC[B-](C)(CCCC)CCCC
mol_410_,-770.5746016,0.18206,0.225941,-0.08784010000010767,-770.1666006,2.4705015546464693,410,ON(c1ccccc1)[B-](O)(O)c1ccccc1
mol_411_,-161.3106999,0.078998,0.106435,-0.0904427000000112,-161.12526689999999,2.322979938332422,411,[BH3-]N(C)C
mol_412_,-835.0562266,0.258252,0.306936,-0.06692919999989044,-834.4910386,3.846605330880578,412,CO[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_413_,-418.7582355,0.033963,0.069356,-0.05910399999999072,-418.65491649999996,5.406209747108191,413,CO[B-](C#N)(C#N)C#N
mol_414_,-602.2718933,0.020171,0.052969,-0.07152099999996153,-602.1987533,4.42356225527616,414,[BH3-]C(F)(F)C(F)(F)F
mol_415_,-325.3374923,-0.007157,0.01931,-0.09010590000002594,-325.3253393,4.156810802198704,415,F[BH-](F)F
mol_41_,-823.5595375,0.423718,0.474444,-0.05439980000005562,-822.6613755000001,3.245310455514544,41,N#C[B-](C1CCCCC1)(C1CCCCC1)C1CCCCC1
mol_42_,-827.1637864,0.463542,0.528771,-0.05386129999999412,-826.1714734000001,22479.581540775253,42,CCCCCC[B-](C#N)(CCCCCC)CCCCCC
mol_43_,0.0,0.0,0.0,0.0,0.0,-1.77,43,CC(C)C(C)[B-](C#N)(C(C)C(C)C)C(C)C(C)C
mol_44_,-442.0414574,0.048366,0.079928,-0.08579650000001493,-441.91316340000003,4.254538124579005,44,F[B-](F)(F)C1CC1
mol_45_,-656.2391379,0.417084,0.473319,-0.04884009999989303,-655.3487349,2.5469168430333746,45,CCCC[B-](CCCC)(CCCC)CCCC
mol_46_,-877.7029134,0.331353,0.383809,-0.056295200000022305,-876.9877514,2.607285519509206,46,CCC(C)[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_47_,-633.0439371,0.099584,0.138434,-0.09389869999995426,-632.8059191,3.894029504586014,47,OCC(O)CC[B-](F)(F)F
mol_48_,-700.4940255,-0.00555,0.029437,-0.07274610000001758,-700.4701385,4.568670212985998,48,FC(F)=C(F)[B-](F)(F)F
mol_49_,-442.0449481,0.045989,0.078535,-0.08270549999997456,-441.9204241,3.3238210281387794,49,C=CC[B-](F)(F)F
mol_4_,-341.7900605,0.215512,0.254062,-0.05840069999999287,-341.3204865,2.6383474280980423,4,CC[B-](CC)(CC)CC
mol_50_,-709.0433681,0.093739,0.134213,-0.08014759999991838,-708.8154160999999,19286.14910629165,50,CC(=O)c1ccc([B-](F)(F)F)cc1
mol_51_,-914.1572729,0.328934,0.385983,-0.07900649999999132,-913.4423558999999,24854.351733071977,51,CC(C)O[B-](C#Cc1ccccc1)(OC(C)C)OC(C)C
mol_52_,-938.3722045,0.294574,0.349457,-0.07536019999997734,-937.7281734999999,3.7762990205685703,52,Cc1cc(C)n([BH-](n2nc(C)cc2C)n2nc(C)cc2C)n1
mol_53_,-673.0934988,0.117084,0.156666,-0.08255189999999857,-672.8197488000001,3.869541890451219,53,Cc1ccc(C=C[B-](F)(F)F)cc1
mol_54_,-105.9543362,0.063296,0.089409,-0.08404720000000054,-105.8016312,3.3153936316522103,54,C[BH2-]C
mol_55_,-481.3484818,0.071379,0.106082,-0.08129630000001953,-481.1710208,3.896388740219964,55,C=CCC[B-](F)(F)F
mol_56_,-846.7348863,0.449051,0.509083,-0.05630619999999453,-845.7767522999999,2.6693794040496805,56,CCCCC#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_57_,-730.0653673,0.387378,0.443672,-0.05189460000008239,-729.2343173,2.8027837026472517,57,CCCC[B-](CCCC)(CCCC)c1ccccc1
mol_58_,-733.6397492,0.444113,0.505723,-0.05039399999998295,-732.6899132,2.6362167689255593,58,CCCCC=C[B-](CCCC)(CCCC)CCCC
mol_59_,-732.4274203,0.422165,0.484258,-0.057298400000036054,-731.5209973000001,3.0023880986710636,59,CCCCC#C[B-](CCCC)(CCCC)CCCC
mol_5_,-328.5115604,0.028315,0.05771,-0.12366819999999734,-328.4255354,4.791894176815875,5,O[B-](O)(O)O
mol_60_,-639.7992545,0.195039,0.238614,-0.07879619999994247,-639.3656015,3.7809848380611224,60,CCCCCCCC[B-](F)(F)F
mol_61_,-442.0457545,0.046249,0.078469,-0.08211760000000368,-441.9210365,4.216686950822636,61,C=C(C)[B-](F)(F)F
mol_62_,-673.0905939,0.118033,0.157588,-0.08006530000000112,-672.8149729,3.8333669440856437,62,CC(=Cc1ccccc1)[B-](F)(F)F
mol_63_,-518.2146346,0.054186,0.088737,-0.0816555999999764,-518.0717116,4.309366542986176,63,C=C(C)C#C[B-](F)(F)F
mol_64_,-688.0976909,0.141472,0.183046,-0.07488079999995989,-687.7731729,3.970929157379435,64,F[B-](F)(c1ccccc1)c1ccccc1
mol_65_,-633.7825323,0.091861,0.129982,-0.07933839999998327,-633.5606892999999,17238.35633836503,65,C=Cc1ccc([B-](F)(F)F)cc1
mol_66_,-485.6547819,0.129415,0.167666,-0.09440669999997908,-485.3577009,4.292291336993859,66,CO[B-](OC)(OC)OC
mol_67_,-990.4957658,0.037343,0.075059,-0.07727349999993294,-990.3833638,4.632981833446108,67,O=Cc1cc([B-](F)(F)F)cs1
mol_68_,0.0,0.0,0.0,0.0,0.0,-18272.025245985904,68,Cc1ccc(C#C[B-](F)(F)F)cc1
mol_69_,-66.6443695,0.03832,0.061686,-0.0920772999999997,-66.5443635,3.5766755765146816,69,[BH3-]C
mol_6_,-800.1397755,0.332241,0.383351,-0.0835671000000957,-799.4241835000001,4.192430634299834,6,CC(C)O[B-](OC(C)C)(OC(C)C)OC(C)C
mol_70_,-573.6090675,0.067494,0.105673,-0.08061220000001867,-573.4359005,4.419192090996866,70,N#CCCC=C[B-](F)(F)F
mol_71_,-707.8339221,0.077247,0.114556,-0.07944069999996373,-707.6421191,3.9455734969143657,71,F[B-](F)(F)c1cc2ccccc2o1
mol_72_,-595.6991535,0.088794,0.124919,-0.07950359999995271,-595.4854405,4.2599477675308055,72,Cc1ccccc1[B-](F)(F)F
mol_73_,-499.0150134,0.316719,0.363692,-0.052351100000009865,-498.3346024,2.4882271150957656,73,CCC[B-](CCC)(CCC)CCC
mol_74_,-655.6446485,0.053459,0.090168,-0.07756610000001274,-655.5010215000001,4.480559428932208,74,Fc1ccc([B-](F)(F)F)cc1
mol_75_,-754.9011497,0.045695,0.082309,-0.08096000000000458,-754.7731457,4.623841496085371,75,Fc1cccc(F)c1[B-](F)(F)F
mol_76_,-634.9468189,0.11225,0.152415,-0.08495170000003327,-634.6821539,4.018475782765627,76,F[B-](F)(F)C#CC1=CCCCC1
mol_77_,-396.4596862,0.00259,0.037015,-0.04783560000004172,-396.4200812,7.305693757580105,77,N#C[B-](C#N)(C#N)C#N
mol_78_,-632.5569585,0.069267,0.10841,-0.08258939999996073,-632.3792814999999,4.466975456286816,78,F[B-](F)(F)C#Cc1ccccc1
mol_79_,-746.2260236,0.102913,0.145047,-0.07729940000001534,-745.9780636,4.292381134893082,79,CO[B-](OC)(OC)C(F)=C(F)F
mol_7_,-499.0038143,0.318893,0.363891,-0.05511350000000448,-498.32103029999996,2.480986139293974,7,CCC(C)[BH-](C(C)CC)C(C)CC
mol_80_,-886.0424794,0.476259,0.536703,-0.054798600000026454,-885.0295174,2.769071395556639,80,CCCCCC#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_81_,-631.634138,0.067302,0.102753,-0.07754139999997278,-631.464083,3.9810327812614372,81,Oc1ccccc1[B-](F)(F)F
mol_82_,-927.6510779,0.194811,0.242554,-0.07571589999997741,-927.2137129,4.120380067888078,82,c1cn([B-](n2ccnc2)(n2ccnc2)n2ccnc2)cn1
mol_83_,-678.2904218,0.17727,0.224086,-0.08717090000004646,-677.8890657999999,4.325557375757446,83,CO[B-](C#Cc1ccccc1)(OC)OC
mol_84_,-754.8993408,0.044499,0.08211,-0.0723069000000578,-754.7727318000001,4.6752439887040484,84,Fc1cc(F)cc([B-](F)(F)F)c1
mol_85_,-840.3456875,0.359174,0.415685,-0.08019480000007206,-839.5708285,4.2710527740042785,85,CC(C)O[B-](C#CC(C)(C)C)(OC(C)C)OC(C)C
mol_86_,-925.3541444,0.502962,0.564388,-0.054075600000032864,-924.2867944,2.668285502408463,86,CCCCCCC#C[B-](C1CCCC1)(C1CCCC1)C1CCCC1
mol_87_,0.0,0.0,0.0,0.0,0.0,-25243.492826781363,87,CCCCCCC#C[B-](CCCCC)(CCCCC)CCCCC
mol_88_,0.0,0.0,0.0,0.0,0.0,-24930.795349561075,88,Cc1ccc([B-](F)(F)F)s1
mol_89_,-595.6993783,0.087715,0.124391,-0.08208680000007007,-595.4872723000001,4.232839687520606,89,Cc1ccc([B-](F)(F)F)cc1
mol_8_,-119.6324826,0.011186,0.035471,-0.07935190000000603,-119.5858256,4.35599069907261,8,[BH3-]C#N
mol_90_,-378.667883,0.196295,0.23769,-0.0657547000000136,-378.233898,3.087105610716351,90,CC#C[B-](CC)(CC)CC
mol_91_,0.0,0.0,0.0,0.0,0.0,-11357.42229170752,91,CCC#C[B-](CC)(CC)CC
mol_92_,-570.4067646,0.242689,0.289606,-0.06128990000001977,-569.8744695999999,3.1570364025468884,92,CC[B-](C#Cc1ccccc1)(CC)CC
mol_93_,-260.7587675,0.119836,0.154946,-0.07264849999995704,-260.48398549999996,3.332912384825668,93,CC#C[B-](C)(C)C
mol_94_,-481.3543713,0.070851,0.105776,-0.08324880000003532,-481.17774430000003,3.233952382235717,94,CC=CC[B-](F)(F)F
mol_95_,-558.7431427,0.099283,0.139121,-0.08628020000003289,-558.5047387,4.824558841788598,95,CCCCC#C[B-](F)(F)F
mol_96_,-795.7687078,0.231924,0.279692,-0.07325349999996433,-795.2570918,3.594006570450111,96,O[B-](c1ccccc1)(c1ccccc1)c1ccccc1
mol_97_,-674.3128967,0.137116,0.177885,-0.07742059999998219,-673.9978957000001,3.966175311188756,97,Cc1cc(C)c([B-](F)(F)F)c(C)c1
mol_98_,-496.5894747,0.274868,0.320355,-0.06423869999997578,-495.99425169999995,2.9646566554387417,98,CCCCC#C[B-](CC)(CC)CC
mol_99_,-355.4796934,0.162837,0.200735,-0.06237709999999197,-355.11612139999994,3.6046816354857802,99,CC[B-](C#N)(CC)CC
mol_9_,-702.5032548,0.148093,0.190553,-0.07763620000002902,-702.1646088,4.401316867390964,9,c1cnn([BH-](n2cccn2)n2cccn2)c1
